,lane,tile,cycle,errorrate,nPerfect,n1Error,n2Error,n3Error,n4Error
11708,1,2212,191,0.461747408,9943,826,182,83,45
11709,1,2213,191,0.488119364,9833,773,176,75,27
11710,1,2214,191,0.428128988,9854,836,185,84,47
11711,1,2215,191,0.46746105,9771,838,170,105,52
11712,1,2216,191,0.454910368,9969,942,185,96,58
11713,1,1101,192,0.275780559,9469,645,90,34,11
11714,1,1102,192,0.321478814,9275,635,64,46,18
11715,1,1103,192,0.5904724,9171,678,100,55,19
11716,1,1104,192,0.337446958,9618,643,99,48,22
11717,1,1105,192,0.449438214,9371,708,129,59,18
11718,1,1106,192,0.317246675,9480,750,123,58,21
11719,1,1107,192,0.504756331,9385,728,112,65,35
11720,1,1108,192,0.491261214,9617,765,129,70,42
11721,1,1109,192,0.510548115,9428,728,142,72,38
11722,1,1110,192,0.470836937,9425,756,129,75,42
11723,1,1111,192,0.43192488,9580,860,149,55,39
11724,1,1112,192,0.531606436,9218,888,151,94,37
11725,1,1113,192,0.555501401,9176,789,179,85,50
11726,1,1114,192,0.595770061,8886,855,187,95,59
11727,1,1115,192,0.532072127,8933,885,195,99,52
11728,1,1116,192,0.676603258,8925,864,258,96,50
11729,1,1201,192,0.316018164,9403,653,96,39,22
11730,1,1202,192,0.353218198,9524,614,74,34,17
11731,1,1203,192,0.456399292,9499,697,97,35,20
11732,1,1204,192,0.45997259,9469,630,106,46,34
11733,1,1205,192,0.554420769,9357,760,145,56,21
11734,1,1206,192,0.390472472,9411,690,114,44,24
11735,1,1207,192,0.427066535,9641,746,124,51,35
11736,1,1208,192,0.359950751,9670,731,123,69,27
11737,1,1209,192,0.395591974,9687,782,118,52,24
11738,1,1210,192,0.395028412,9522,699,136,51,38
11739,1,1211,192,0.508762002,9545,856,151,68,44
11740,1,1212,192,0.45336163,9362,796,151,86,33
11741,1,1213,192,0.423145056,9147,741,176,76,41
11742,1,1214,192,0.549556494,9213,867,189,96,43
11743,1,1215,192,0.481139332,9174,888,187,113,60
11744,1,1216,192,0.56602025,9571,873,211,88,52
11745,1,2101,192,0.333235323,9558,607,73,31,16
11746,1,2102,192,0.329234034,9643,641,81,32,13
11747,1,2103,192,0.42873475,9749,668,91,28,21
11748,1,2104,192,0.342433184,9432,949,120,35,35
11749,1,2105,192,0.565632939,9441,694,109,31,29
11750,1,2106,192,0.440107167,9495,826,108,45,27
11751,1,2107,192,0.324675322,9888,738,104,54,35
11752,1,2108,192,0.363534689,9868,735,101,50,28
11753,1,2109,192,0.398923844,9927,715,109,70,19
11754,1,2110,192,0.391754508,9791,765,110,64,36
11755,1,2111,192,0.492977411,9801,751,139,63,36
11756,1,2112,192,0.393000841,9688,803,144,74,27
11757,1,2113,192,0.496161759,9620,793,177,61,55
11758,1,2114,192,0.400932401,9634,853,177,68,35
11759,1,2115,192,0.499670029,9420,876,190,90,56
11760,1,2116,192,0.457959324,9708,889,181,110,42
11761,1,2201,192,0.426645994,9385,836,110,29,15
11762,1,2202,192,0.383729845,9626,746,78,33,16
11763,1,2203,192,0.385133833,9630,670,98,30,14
11764,1,2204,192,0.360223711,9809,646,100,56,21
11765,1,2205,192,0.313182116,9687,711,115,52,23
11766,1,2206,192,0.437168628,7133,3073,503,73,30
11767,1,2207,192,0.331491709,9065,1665,133,53,26
11768,1,2208,192,0.379266739,10257,686,95,47,26
11769,1,2209,192,0.266985834,10006,700,132,61,23
11770,1,2210,192,0.347253948,10076,744,106,45,38
11771,1,2211,192,0.355140179,9821,746,126,50,21
11772,1,2212,192,0.425647527,9933,833,181,81,49
11773,1,2213,192,0.423884988,9828,771,179,74,32
11774,1,2214,192,0.410060138,9847,833,191,87,43
11775,1,2215,192,0.522600174,9757,843,175,107,52
11776,1,2216,192,0.419418156,9950,957,185,96,61
11777,1,1101,193,0.295479178,9463,650,90,34,12
11778,1,1102,193,0.301416665,9267,642,64,45,18
11779,1,1103,193,0.53058362,9158,687,103,53,17
11780,1,1104,193,0.298910409,9609,652,95,51,22
11781,1,1105,193,0.537424266,9348,723,133,60,21
11782,1,1106,193,0.278819352,9474,755,120,59,23
11783,1,1107,193,0.572815537,9369,738,116,63,37
11784,1,1108,193,0.444066525,9608,768,133,69,43
11785,1,1109,193,0.57809037,9419,729,143,76,39
11786,1,1110,193,0.413302571,9418,757,133,75,41
11787,1,1111,193,0.460137099,9570,864,146,63,38
11788,1,1112,193,0.551044106,9205,889,160,91,43
11789,1,1113,193,0.682394207,9163,791,185,86,51
11790,1,1114,193,0.585840523,8873,860,189,95,63
11791,1,1115,193,0.571653843,8919,895,192,104,51
11792,1,1116,193,0.51981169,8915,867,262,98,48
11793,1,1201,193,0.375456959,9394,659,93,44,23
11794,1,1202,193,0.314033359,9514,620,78,34,16
11795,1,1203,193,0.388538122,9487,706,97,36,21
11796,1,1204,193,0.460062653,9460,634,107,47,32
11797,1,1205,193,0.856114388,9320,784,150,57,27
11798,1,1206,193,0.302616179,9400,699,116,42,26
11799,1,1207,193,0.48428449,9629,750,128,53,34
11800,1,1208,193,0.502131701,9657,737,124,69,30
11801,1,1209,193,0.433267415,9674,787,122,53,26
11802,1,1210,193,0.472243637,9515,701,138,52,39
11803,1,1211,193,0.46182847,9535,863,150,68,44
11804,1,1212,193,0.530580759,9351,796,158,82,40
11805,1,1213,193,0.570866168,9136,747,176,75,42
11806,1,1214,193,0.501398146,9198,876,194,93,46
11807,1,1215,193,0.62560153,9154,904,185,114,64
11808,1,1216,193,0.668151438,9558,877,215,86,57
11809,1,2101,193,0.362709552,9548,616,71,30,20
11810,1,2102,193,0.329329729,9634,647,81,34,13
11811,1,2103,193,0.400228709,9741,671,94,29,19
11812,1,2104,193,0.332952827,9423,954,123,33,33
11813,1,2105,193,0.438981563,9432,701,106,36,27
11814,1,2106,193,0.956846237,9467,812,146,47,28
11815,1,2107,193,0.278370619,9883,742,103,54,34
11816,1,2108,193,0.419502199,9857,740,105,52,25
11817,1,2109,193,0.398997873,9913,725,113,66,23
11818,1,2110,193,0.503778338,9778,774,113,63,33
11819,1,2111,193,0.418604642,9792,757,142,60,36
11820,1,2112,193,0.411753684,9679,808,143,78,24
11821,1,2113,193,0.374531835,9615,795,176,63,54
11822,1,2114,193,0.456919074,9627,853,181,70,34
11823,1,2115,193,0.527953267,9406,881,196,90,56
11824,1,2116,193,0.439681232,9699,893,184,107,44
11825,1,2201,193,0.358840078,9375,843,111,31,12
11826,1,2202,193,0.259067357,9622,749,77,34,17
11827,1,2203,193,0.308136731,9622,674,99,29,15
11828,1,2204,193,0.455105722,9797,655,99,58,21
11829,1,2205,193,0.626542628,9669,719,122,50,23
11830,1,2206,193,13.8803606,6642,2827,1038,254,45
11831,1,2207,193,0.414517313,9055,1667,136,57,27
11832,1,2208,193,0.460621387,10245,691,100,45,27
11833,1,2209,193,0.359082967,10000,698,137,62,22
11834,1,2210,193,0.356489956,10068,748,108,46,38
11835,1,2211,193,0.420639366,9811,750,130,49,22
11836,1,2212,193,0.434743226,9922,841,178,83,45
11837,1,2213,193,0.359447002,9818,780,177,73,34
11838,1,2214,193,0.437437356,9839,835,192,90,43
11839,1,2215,193,0.522839844,9743,852,169,116,52
11840,1,2216,193,0.508792281,9931,971,186,98,59
11841,1,1101,194,0.334909379,9454,656,91,36,11
11842,1,1102,194,0.291428,9256,650,67,45,16
11843,1,1103,194,0.430602849,9150,692,103,55,18
11844,1,1104,194,0.366406322,9597,663,94,51,24
11845,1,1105,194,0.42998144,9335,730,135,62,20
11846,1,1106,194,0.384652376,9464,759,123,58,27
11847,1,1107,194,0.485578328,9353,751,115,65,38
11848,1,1108,194,0.444150448,9599,775,131,72,39
11849,1,1109,194,0.501204848,9407,738,139,83,35
11850,1,1110,194,0.500144243,9407,762,132,79,42
11851,1,1111,194,0.49788633,9564,868,142,63,41
11852,1,1112,194,0.46403712,9192,897,161,94,38
11853,1,1113,194,0.604465246,9149,798,182,92,53
11854,1,1114,194,0.585956872,8858,871,191,92,61
11855,1,1115,194,0.512567759,8905,900,199,106,47
11856,1,1116,194,0.784621418,8897,878,258,102,52
11857,1,1201,194,0.44470799,9381,667,96,42,25
11858,1,1202,194,0.333660454,9503,629,79,34,17
11859,1,1203,194,0.398290277,9476,713,97,39,21
11860,1,1204,194,0.420908391,9451,635,114,46,32
11861,1,1205,194,0.408639818,9311,789,152,54,30
11862,1,1206,194,0.410036117,9387,709,116,44,25
11863,1,1207,194,0.43693009,9616,760,129,50,37
11864,1,1208,194,0.426459432,9647,742,127,65,35
11865,1,1209,194,0.386245877,9668,786,128,52,25
11866,1,1210,194,0.501253128,9505,705,139,55,39
11867,1,1211,194,0.386537194,9521,874,151,70,44
11868,1,1212,194,0.472699195,9338,799,163,85,41
11869,1,1213,194,0.659578681,9124,753,177,75,41
11870,1,1214,194,0.578647912,9185,877,202,93,46
11871,1,1215,194,0.45244512,9148,905,184,119,62
11872,1,1216,194,0.575459421,9546,884,213,91,53
11873,1,2101,194,0.441176474,9537,621,74,31,19
11874,1,2102,194,0.358422935,9623,653,83,37,13
11875,1,2103,194,0.390885681,9731,676,95,31,20
11876,1,2104,194,0.30447194,9417,958,124,34,31
11877,1,2105,194,0.682860196,9417,706,109,41,28
11878,1,2106,194,0.440233529,9461,811,150,47,29
11879,1,2107,194,0.436235368,9875,742,108,56,33
11880,1,2108,194,0.503449559,9844,744,107,59,25
11881,1,2109,194,0.399071932,9904,727,119,67,22
11882,1,2110,194,0.475835055,9767,780,112,65,35
11883,1,2111,194,0.400074422,9777,768,143,61,36
11884,1,2112,194,0.533508062,9667,810,148,77,30
11885,1,2113,194,0.580633104,9598,807,175,65,56
11886,1,2114,194,0.475613177,9616,858,182,74,30
11887,1,2115,194,0.622347951,9392,892,189,96,57
11888,1,2116,194,0.503801405,9683,904,182,113,41
11889,1,2201,194,0.310378283,9371,844,111,34,11
11890,1,2202,194,0.287907869,9618,751,79,32,18
11891,1,2203,194,0.298536211,9615,678,98,31,15
11892,1,2204,194,0.46463114,9782,667,100,57,23
11893,1,2205,194,0.436722696,9654,732,120,50,25
11894,1,2206,194,0.586101055,6632,2825,1043,259,44
11895,1,2207,194,0.37770614,9048,1665,140,55,33
11896,1,2208,194,0.352303535,10238,693,100,49,28
11897,1,2209,194,0.368358046,9989,706,139,61,23
11898,1,2210,194,0.429694653,10049,767,105,48,36
11899,1,2211,194,0.355273008,9800,759,130,48,24
11900,1,2212,194,0.362450153,9913,844,182,85,41
11901,1,2213,194,0.396386445,9809,786,178,72,37
11902,1,2214,194,0.400984228,9825,841,196,93,44
11903,1,2215,194,0.587155938,9723,864,173,118,53
11904,1,2216,194,0.374933034,9919,976,189,100,60
11905,1,1101,195,0.423687071,9442,662,97,35,12
11906,1,1102,195,0.331724972,9246,657,69,46,15
11907,1,1103,195,0.54075706,9136,702,102,57,19
11908,1,1104,195,0.395485669,9588,668,94,52,25
11909,1,1105,195,0.537634432,9321,737,132,68,23
11910,1,1106,195,0.442477882,9454,761,127,60,28
11911,1,1107,195,0.55366683,9341,751,123,68,36
11912,1,1108,195,0.406427234,9593,776,133,71,43
11913,1,1109,195,0.539811075,9389,752,142,79,40
11914,1,1110,195,0.596555352,9394,767,138,76,44
11915,1,1111,195,0.516771615,9551,874,148,59,40
11916,1,1112,195,0.473887801,9175,905,169,94,37
11917,1,1113,195,0.643463016,9140,799,184,91,59
11918,1,1114,195,0.546285272,8848,878,187,93,64
11919,1,1115,195,0.522527874,8886,914,200,108,48
11920,1,1116,195,0.549396634,8887,881,260,104,52
11921,1,1201,195,0.405338615,9375,669,94,45,25
11922,1,1202,195,0.373061061,9495,634,78,37,17
11923,1,1203,195,0.408044308,9465,721,94,44,20
11924,1,1204,195,0.411200315,9443,638,117,47,29
11925,1,1205,195,0.428265512,9300,795,151,57,31
11926,1,1206,195,0.419962883,9375,719,113,46,27
11927,1,1207,195,0.465646684,9610,759,129,54,39
11928,1,1208,195,0.436018944,9636,752,125,66,31
11929,1,1209,195,0.490103662,9656,793,130,53,26
11930,1,1210,195,0.45305571,9492,717,136,58,37
11931,1,1211,195,0.537482321,9511,877,151,73,47
11932,1,1212,195,0.46327576,9328,802,164,84,47
11933,1,1213,195,0.61035639,9111,762,177,72,47
11934,1,1214,195,0.434069633,9177,880,203,94,46
11935,1,1215,195,0.587442219,9132,916,185,116,66
11936,1,1216,195,0.659177423,9528,892,219,92,54
11937,1,2101,195,0.3333987,9527,627,78,30,19
11938,1,2102,195,0.300387591,9614,659,84,37,15
11939,1,2103,195,0.362422496,9722,683,94,33,20
11940,1,2104,195,0.418768436,9407,961,130,32,31
11941,1,2105,195,0.478095412,9396,726,108,41,29
11942,1,2106,195,0.488225162,9443,823,156,43,33
11943,1,2107,195,0.399294257,9864,752,107,51,39
11944,1,2108,195,0.410332918,9834,749,108,59,29
11945,1,2109,195,0.445558339,9891,736,119,68,25
11946,1,2110,195,0.597293496,9744,799,114,62,38
11947,1,2111,195,0.418721497,9767,774,144,62,34
11948,1,2112,195,0.468120962,9660,811,150,78,32
11949,1,2113,195,0.496487111,9585,817,172,69,56
11950,1,2114,195,0.503637373,9605,863,183,77,31
11951,1,2115,195,0.660190523,9372,908,182,99,64
11952,1,2116,195,0.458085209,9668,916,185,109,43
11953,1,2201,195,0.310438484,9364,849,111,34,13
11954,1,2202,195,0.335924745,9606,763,77,33,19
11955,1,2203,195,0.346753985,9603,687,99,33,14
11956,1,2204,195,0.493358642,9771,670,104,59,22
11957,1,2205,195,0.370300025,9646,736,123,51,24
11958,1,2206,195,0.530380547,6623,2828,1045,261,43
11959,1,2207,195,0.377775729,9042,1666,141,57,31
11960,1,2208,195,0.379472345,10227,699,104,47,29
11961,1,2209,195,0.340856761,9980,710,143,61,24
11962,1,2210,195,0.283467442,10043,769,109,47,37
11963,1,2211,195,0.383500129,9791,763,133,48,25
11964,1,2212,195,0.434979618,9895,861,182,84,42
11965,1,2213,195,0.461212069,9793,799,175,73,41
11966,1,2214,195,0.400984228,9811,849,199,94,44
11967,1,2215,195,0.458926111,9710,871,177,115,56
11968,1,2216,195,0.500044644,9903,984,192,103,60
11969,1,1101,196,0.413915455,9434,665,98,39,9
11970,1,1102,196,0.341845959,9235,666,69,45,18
11971,1,1103,196,0.470706046,9127,707,105,55,20
11972,1,1104,196,0.376229972,9580,674,93,51,27
11973,1,1105,196,0.557184756,9306,745,132,70,26
11974,1,1106,196,0.538720548,9439,768,131,62,27
11975,1,1107,196,0.514913023,9330,757,124,69,34
11976,1,1108,196,0.605086505,9578,783,137,72,44
11977,1,1109,196,0.510991156,9379,757,137,88,39
11978,1,1110,196,0.538824201,9380,774,143,76,43
11979,1,1111,196,0.545112789,9539,877,153,59,43
11980,1,1112,196,0.580326915,9161,914,163,101,38
11981,1,1113,196,0.565522611,9128,809,183,88,61
11982,1,1114,196,0.4867872,8834,887,189,93,63
11983,1,1115,196,0.631101489,8873,920,199,110,51
11984,1,1116,196,0.608499348,8867,898,261,103,51
11985,1,1201,196,0.34615764,9369,674,89,48,27
11986,1,1202,196,0.382991254,9482,645,79,37,18
11987,1,1203,196,0.378971905,9456,725,96,43,23
11988,1,1204,196,0.479874641,9434,646,112,49,30
11989,1,1205,196,0.642460823,9285,798,156,60,33
11990,1,1206,196,0.439538985,9362,729,110,51,26
11991,1,1207,196,0.532268822,9595,767,132,55,39
11992,1,1208,196,0.483595669,9625,760,125,64,34
11993,1,1209,196,0.527853727,9642,803,130,54,26
11994,1,1210,196,0.424259961,9484,723,134,57,39
11995,1,1211,196,0.528102577,9494,889,150,76,50
11996,1,1212,196,0.511681795,9313,809,170,79,50
11997,1,1213,196,0.580994606,9095,776,174,74,50
11998,1,1214,196,0.617462635,9161,892,203,92,50
11999,1,1215,196,0.616332829,9113,930,185,119,65
12000,1,1216,196,0.622098446,9512,898,223,95,53
12001,1,2101,196,0.372622073,9519,630,81,31,19
12002,1,2102,196,0.348871022,9607,662,81,42,16
12003,1,2103,196,0.372030914,9714,689,94,32,23
12004,1,2104,196,0.361801386,9400,964,132,33,30
12005,1,2105,196,0.429310173,9387,730,110,43,26
12006,1,2106,196,0.382921696,9436,826,158,42,34
12007,1,2107,196,0.371574551,9853,761,109,47,40
12008,1,2108,196,0.410447747,9826,755,109,55,30
12009,1,2109,196,0.501439333,9878,744,119,69,29
12010,1,2110,196,0.513442874,9730,810,115,59,38
12011,1,2111,196,0.409492791,9759,777,143,67,33
12012,1,2112,196,0.486982584,9648,818,151,80,30
12013,1,2113,196,0.487256378,9571,825,175,71,54
12014,1,2114,196,0.522485554,9589,876,179,82,32
12015,1,2115,196,0.603659689,9362,909,184,100,65
12016,1,2116,196,0.448923498,9658,921,186,106,48
12017,1,2201,196,0.37834692,9356,855,110,33,17
12018,1,2202,196,0.316820264,9596,772,75,35,20
12019,1,2203,196,0.404663265,9591,696,97,36,16
12020,1,2204,196,0.55982542,9760,675,105,63,19
12021,1,2205,196,0.522317171,9631,747,122,52,27
12022,1,2206,196,0.456026047,6620,2827,1044,264,42
12023,1,2207,196,0.31333518,9036,1668,143,57,30
12024,1,2208,196,0.35243088,10215,708,103,50,29
12025,1,2209,196,0.451446474,9968,715,146,62,26
12026,1,2210,196,0.384158045,10035,770,115,46,35
12027,1,2211,196,0.411638141,9787,763,129,55,23
12028,1,2212,196,0.3444525,9886,868,181,85,42
12029,1,2213,196,0.489020109,9774,811,176,76,44
12030,1,2214,196,0.446672738,9795,861,200,94,46
12031,1,2215,196,0.431430131,9698,878,179,116,56
12032,1,2216,196,0.437578142,9897,986,190,101,63
12033,1,1101,197,0.275998026,9429,669,97,40,10
12034,1,1102,197,0.382178426,9225,671,72,46,18
12035,1,1103,197,0.480913728,9122,708,107,54,21
12036,1,1104,197,0.501688361,9567,679,96,54,26
12037,1,1105,197,0.664776623,9289,754,129,72,31
12038,1,1106,197,0.394458354,9424,778,130,65,29
12039,1,1107,197,0.544164777,9313,769,127,67,36
12040,1,1108,197,0.416036308,9571,784,141,72,43
12041,1,1109,197,0.578815341,9363,772,133,88,42
12042,1,1110,197,0.433067083,9371,779,144,79,41
12043,1,1111,197,0.394811064,9534,873,159,59,42
12044,1,1112,197,0.444917291,9152,917,164,100,40
12045,1,1113,197,0.555826426,9118,817,182,83,66
12046,1,1114,197,0.476994932,8829,885,190,96,63
12047,1,1115,197,0.66087985,8861,922,201,111,57
12048,1,1116,197,0.73623246,8856,895,267,107,54
12049,1,1201,197,0.454995066,9358,680,93,46,25
12050,1,1202,197,0.441956401,9470,655,78,38,19
12051,1,1203,197,0.466562986,9442,737,97,42,22
12052,1,1204,197,0.411482304,9427,649,115,49,29
12053,1,1205,197,0.652322054,9264,809,162,56,39
12054,1,1206,197,0.31262213,9355,732,110,53,27
12055,1,1207,197,0.437303931,9584,773,134,58,36
12056,1,1208,197,0.474158376,9614,767,125,66,34
12057,1,1209,197,0.509145796,9628,808,134,56,27
12058,1,1210,197,0.433985919,9475,725,141,55,38
12059,1,1211,197,0.414976895,9483,895,152,74,53
12060,1,1212,197,0.492420584,9299,820,169,78,53
12061,1,1213,197,0.620506227,9083,781,180,72,49
12062,1,1214,197,0.646593332,9147,899,203,95,46
12063,1,1215,197,0.587555408,9099,937,188,119,66
12064,1,1216,197,0.585066855,9499,908,219,96,57
12065,1,2101,197,0.372695178,9512,636,82,28,19
12066,1,2102,197,0.29075402,9601,665,81,43,18
12067,1,2103,197,0.314855456,9709,693,91,32,25
12068,1,2104,197,0.304819971,9393,970,133,31,31
12069,1,2105,197,0.50741607,9375,734,116,44,25
12070,1,2106,197,0.440444261,9425,833,159,40,39
12071,1,2107,197,0.371609062,9842,765,116,47,36
12072,1,2108,197,0.419815272,9816,760,112,54,32
12073,1,2109,197,0.455094278,9870,748,121,67,31
12074,1,2110,197,0.504248738,9721,812,115,65,37
12075,1,2111,197,0.493252665,9748,784,145,61,36
12076,1,2112,197,0.496440619,9635,827,149,83,32
12077,1,2113,197,0.524737656,9559,832,174,75,54
12078,1,2114,197,0.643836915,9571,890,175,87,34
12079,1,2115,197,0.565984368,9350,915,185,99,68
12080,1,2116,197,0.678028226,9638,928,195,103,51
12081,1,2201,197,0.339575052,9347,862,111,30,20
12082,1,2202,197,0.345655292,9587,779,75,36,19
12083,1,2203,197,0.491376817,9576,702,103,36,16
12084,1,2204,197,0.474518359,9750,683,105,57,27
12085,1,2205,197,0.484422505,9618,753,125,54,28
12086,1,2206,197,0.437453449,6614,2831,1040,268,42
12087,1,2207,197,0.276497692,9028,1675,143,53,35
12088,1,2208,197,0.37050426,10210,705,108,50,29
12089,1,2209,197,0.340919554,9963,715,150,61,25
12090,1,2210,197,0.320131719,10028,771,119,48,35
12091,1,2211,197,0.393000841,9783,760,132,57,24
12092,1,2212,197,0.353549093,9872,879,182,85,43
12093,1,2213,197,0.424510896,9760,819,180,78,41
12094,1,2214,197,0.364664048,9786,865,204,90,50
12095,1,2215,197,0.449830174,9687,885,176,120,57
12096,1,2216,197,0.384031445,9889,985,196,103,63
12097,1,1101,198,0.433796704,9419,676,95,40,13
12098,1,1102,198,0.402373999,9217,676,70,49,19
12099,1,1103,198,0.621242464,9105,721,109,53,21
12100,1,1104,198,0.3763026,9558,686,96,52,29
12101,1,1105,198,0.508408308,9276,761,132,72,32
12102,1,1106,198,0.452314496,9413,782,134,65,32
12103,1,1107,198,0.417881429,9305,774,129,62,36
12104,1,1108,198,0.548411489,9557,794,142,71,44
12105,1,1109,198,0.5499807,9358,769,135,92,40
12106,1,1110,198,0.471561939,9367,777,145,82,40
12107,1,1111,198,0.432412118,9524,878,163,60,39
12108,1,1112,198,0.541690826,9144,919,164,100,45
12109,1,1113,198,0.653467298,9105,825,183,84,63
12110,1,1114,198,0.636119664,8818,885,196,99,60
12111,1,1115,198,0.542566836,8847,930,199,115,60
12112,1,1116,198,0.618435264,8850,893,271,109,53
12113,1,1201,198,0.33636722,9354,680,95,46,27
12114,1,1202,198,0.314372718,9465,656,80,37,21
12115,1,1203,198,0.398600042,9433,743,99,42,22
12116,1,1204,198,0.382128149,9421,651,116,51,29
12117,1,1205,198,0.749756575,9241,816,168,66,33
12118,1,1206,198,0.332258373,9345,741,111,51,28
12119,1,1207,198,0.456403911,9571,781,135,61,36
12120,1,1208,198,0.455364764,9603,775,125,65,35
12121,1,1209,198,0.490288526,9618,813,136,55,28
12122,1,1210,198,0.385839671,9468,730,140,56,38
12123,1,1211,198,0.556551278,9467,905,155,73,54
12124,1,1212,198,0.434488744,9286,831,165,82,53
12125,1,1213,198,0.571259737,9073,785,185,73,48
12126,1,1214,198,0.443972588,9139,903,203,98,46
12127,1,1215,198,0.674308836,9081,946,194,113,71
12128,1,1216,198,0.631559372,9484,917,220,98,55
12129,1,2101,198,0.43158412,9501,642,84,30,18
12130,1,2102,198,0.261780113,9589,676,80,43,19
12131,1,2103,198,0.439056993,9699,700,93,31,24
12132,1,2104,198,0.333396852,9384,977,134,30,31
12133,1,2105,198,0.5269835,9366,740,114,46,24
