"","lane","tile","cycle","errorrate","nPerfect","n1Error","n2Error","n3Error","n4Error"
"472",2,1208,8,0.0723131150007248,10964,101,0,0,0
"473",2,1209,8,0.110324539244175,10776,101,0,0,0
"474",2,1210,8,0.0733810290694237,10786,116,0,0,0
"475",2,1211,8,0.0544711761176586,10915,100,0,0,0
"476",2,1212,8,0.0460320375859737,10758,105,0,0,0
"477",2,1213,8,0.0923105329275131,10745,88,0,0,0
"478",2,1214,8,0.0451059974730015,11004,81,0,0,0
"479",2,1215,8,0.0909669771790504,10896,97,0,0,0
"480",2,1216,8,0.0610553845763206,11382,83,0,0,0
"481",2,2101,8,0.0284117814153433,10457,102,0,0,0
"482",2,2102,8,0.0917515382170677,10793,107,0,0,0
"483",2,2103,8,0.0634575262665749,10936,95,0,0,0
"484",2,2104,8,0.0722739174962044,10971,98,0,0,0
"485",2,2105,8,0.0547395311295986,10853,108,0,0,0
"486",2,2106,8,0.0534521155059338,11118,108,0,0,0
"487",2,2107,8,0.0874737575650215,11324,108,0,0,0
"488",2,2108,8,0.0611300319433212,11354,98,0,0,0
"489",2,2109,8,0.0343200340867043,11556,100,0,0,0
"490",2,2110,8,0.0523834452033043,11345,111,0,0,0
"491",2,2111,8,0.059716772288084,11626,96,0,0,0
"492",2,2112,8,0.0526085048913956,11309,97,0,0,0
"493",2,2113,8,0.052484255284071,11323,109,0,0,0
"494",2,2114,8,0.087943010032177,11270,101,0,0,0
"495",2,2115,8,0.0700709447264671,11314,105,0,0,0
"496",2,2116,8,0.0762324258685112,11698,108,0,0,0
"497",2,2201,8,0.0935541242361069,10591,98,0,0,0
"498",2,2202,8,0.0461041964590549,10737,109,0,0,0
"499",2,2203,8,0.0561219714581966,10596,95,0,0,0
"500",2,2204,8,0.0735902860760689,10772,100,0,0,0
"501",2,2205,8,0.0547795109450817,10860,94,0,0,0
"502",2,2206,8,0.0616251416504383,11261,99,0,0,0
"503",2,2207,8,0.0542201325297356,10954,113,0,0,0
"504",2,2208,8,0.0613765902817249,11282,123,0,0,0
"505",2,2209,8,0.0531584993004799,11183,104,0,0,0
"506",2,2210,8,0.0895014777779579,11084,89,0,0,0
"507",2,2211,8,0.0608748570084572,11408,92,0,0,0
"508",2,2212,8,0.0792393013834953,11251,108,0,0,0
"509",2,2213,8,0.0799289494752884,11162,98,0,0,0
"510",2,2214,8,0.0948194116353989,11484,118,0,0,0
"511",2,2215,8,0.0959441810846329,11331,137,0,0,0
"512",2,2216,8,0.0508431494235992,11684,117,0,0,0
"513",2,1101,9,0.0839082598686218,10626,100,0,0,0
"514",2,1102,9,0.0832793563604355,10722,86,0,0,0
"515",2,1103,9,0.0749133825302124,10570,109,0,0,0
"516",2,1104,9,0.102069221436977,10680,97,0,0,0
"517",2,1105,9,0.0736648216843605,10739,121,0,0,0
"518",2,1106,9,0.0802496671676636,11104,111,0,0,0
"519",2,1107,9,0.0808117091655731,11043,95,0,0,0
"520",2,1108,9,0.0532859675586224,11138,123,0,0,0
"521",2,1109,9,0.0631825998425484,10978,103,0,0,0
"522",2,1110,9,0.0974140986800194,11172,120,0,0,0
"523",2,1111,9,0.0550004579126835,10796,114,0,0,0
"524",2,1112,9,0.0904322639107704,10940,119,0,0,0
"525",2,1113,9,0.0918189361691475,10775,116,0,0,0
"526",2,1114,9,0.101093649864197,10770,111,0,0,0
"527",2,1115,9,0.0817884430289268,10889,115,0,0,0
"528",2,1116,9,0.149806126952171,11241,107,0,0,0
"529",2,1201,9,0.0784621387720108,10098,98,0,0,0
"530",2,1202,9,0.0551014803349972,10787,102,0,0,0
"531",2,1203,9,0.148629814386368,10662,104,0,0,0
"532",2,1204,9,0.0649772584438324,10674,101,0,0,0
"533",2,1205,9,0.0754788219928741,10491,108,0,0,0
"534",2,1206,9,0.0736919641494751,10759,98,0,0,0
"535",2,1207,9,0.0896619707345963,11039,115,0,0,0
"536",2,1208,9,0.0451956987380981,10959,106,0,0,0
"537",2,1209,9,0.0643559768795967,10769,108,0,0,0
"538",2,1210,9,0.0825536623597145,10777,125,0,0,0
"539",2,1211,9,0.0998638197779655,10904,111,0,0,0
"540",2,1212,9,0.0460320375859737,10753,110,0,0,0
"541",2,1213,9,0.0738484263420105,10737,96,0,0,0
"542",2,1214,9,0.10825439542532,10992,93,0,0,0
"543",2,1215,9,0.0909669771790504,10886,107,0,0,0
"544",2,1216,9,0.0959441810846329,11371,94,0,0,0
"545",2,2101,9,0.0757647529244423,10449,110,0,0,0
"546",2,2102,9,0.0825763866305351,10784,116,0,0,0
"547",2,2103,9,0.0725228935480118,10928,103,0,0,0
"548",2,2104,9,0.153582081198692,10954,115,0,0,0
"549",2,2105,9,0.100355803966522,10842,119,0,0,0
"550",2,2106,9,0.0534521155059338,11112,114,0,0,0
"551",2,2107,9,0.0612316317856312,11317,115,0,0,0
"552",2,2108,9,0.078595757484436,11345,107,0,0,0
"553",2,2109,9,0.0772200748324394,11547,109,0,0,0
"554",2,2110,9,0.0436528734862804,11340,116,0,0,0
"555",2,2111,9,0.0853096768260002,11616,106,0,0,0
"556",2,2112,9,0.0613765902817249,11302,104,0,0,0
"557",2,2113,9,0.0962211340665817,11312,120,0,0,0
"558",2,2114,9,0.0967373177409172,11259,112,0,0,0
"559",2,2115,9,0.0788298174738884,11305,114,0,0,0
"560",2,2116,9,0.0677621513605118,11690,116,0,0,0
"561",2,2201,9,0.056132473051548,10585,104,0,0,0
"562",2,2202,9,0.0645458772778511,10730,116,0,0,0
"563",2,2203,9,0.0561219714581966,10590,101,0,0,0
"564",2,2204,9,0.128783002495766,10758,114,0,0,0
"565",2,2205,9,0.0730393528938293,10852,102,0,0,0
"566",2,2206,9,0.0704287365078926,11253,107,0,0,0
"567",2,2207,9,0.0722935125231743,10946,121,0,0,0
"568",2,2208,9,0.105217009782791,11270,135,0,0,0
"569",2,2209,9,0.0885974988341331,11173,114,0,0,0
"570",2,2210,9,0.0895014777779579,11074,99,0,0,0
"571",2,2211,9,0.139142528176308,11392,108,0,0,0
"572",2,2212,9,0.0616305693984032,11244,115,0,0,0
"573",2,2213,9,0.0710479542613029,11154,106,0,0,0
"574",2,2214,9,0.0861994624137878,11474,128,0,0,0
"575",2,2215,9,0.130832970142365,11316,152,0,0,0
"576",2,2216,9,0.101686298847198,11672,129,0,0,0
"577",2,1101,10,0.0745851173996925,10618,108,0,0,0
"578",2,1102,10,0.0462663099169731,10717,91,0,0,0
"579",2,1103,10,0.0374566912651062,10566,113,0,0,0
"580",2,1104,10,0.0556741207838058,10674,103,0,0,0
"581",2,1105,10,0.101289130747318,10728,132,0,0,0
"582",2,1106,10,0.0534997768700123,11098,117,0,0,0
"583",2,1107,10,0.0538744740188122,11037,101,0,0,0
"584",2,1108,10,0.124333925545216,11124,137,0,0,0
"585",2,1109,10,0.108313024044037,10966,115,0,0,0
"586",2,1110,10,0.0619907900691032,11165,127,0,0,0
"587",2,1111,10,0.0458337143063545,10791,119,0,0,0
"588",2,1112,10,0.0904322639107704,10930,129,0,0,0
"589",2,1113,10,0.0734551474452019,10767,124,0,0,0
"590",2,1114,10,0.0459516569972038,10765,116,0,0,0
"591",2,1115,10,0.0727008357644081,10881,123,0,0,0
"592",2,1116,10,0.0440606288611889,11236,112,0,0,0
"593",2,1201,10,0.107896029949188,10087,109,0,0,0
"594",2,1202,10,0.0918357968330383,10777,112,0,0,0
"595",2,1203,10,0.0650315880775452,10655,111,0,0,0
"596",2,1204,10,0.055694792419672,10668,107,0,0,0
"597",2,1205,10,0.0566144548356533,10485,114,0,0,0
"598",2,1206,10,0.0184246897697449,10757,100,0,0,0
"599",2,1207,10,0.0448309853672981,11034,120,0,0,0
"600",2,1208,10,0.0361565575003624,10955,110,0,0,0
"601",2,1209,10,0.0643559768795967,10762,115,0,0,0
"602",2,1210,10,0.0366938821971416,10773,129,0,0,0
"603",2,1211,10,0.0726282373070717,10896,119,0,0,0
"604",2,1212,10,0.0552384443581104,10747,116,0,0,0
"605",2,1213,10,0.0923105329275131,10727,106,0,0,0
"606",2,1214,10,0.0541320815682411,10986,99,0,0,0
"607",2,1215,10,0.0636884719133377,10879,114,0,0,0
"608",2,1216,10,0.0959441810846329,11360,105,0,0,0
"609",2,2101,10,0.0757647529244423,10441,118,0,0,0
"610",2,2102,10,0.0825763866305351,10775,125,0,0,0
"611",2,2103,10,0.0725228935480118,10920,111,0,0,0
"612",2,2104,10,0.0903423950076103,10944,125,0,0,0
"613",2,2105,10,0.0273697655647993,10839,122,0,0,0
"614",2,2106,10,0.0356347449123859,11108,118,0,0,0
"615",2,2107,10,0.0699790045619011,11309,123,0,0,0
"616",2,2108,10,0.0436643101274967,11340,112,0,0,0
"617",2,2109,10,0.0772200748324394,11538,118,0,0,0
"618",2,2110,10,0.0698445960879326,11332,124,0,0,0
"619",2,2111,10,0.0426548384130001,11611,111,0,0,0
"620",2,2112,10,0.157825514674187,11284,122,0,0,0
"621",2,2113,10,0.0699790045619011,11304,128,0,0,0
"622",2,2114,10,0.0967373177409172,11248,123,0,0,0
"623",2,2115,10,0.0875886827707291,11295,124,0,0,0
"624",2,2116,10,0.0508216172456741,11684,122,0,0,0
"625",2,2201,10,0.0748432949185371,10577,112,0,0,0
"626",2,2202,10,0.018441678956151,10728,118,0,0,0
"627",2,2203,10,0.0561219714581966,10584,107,0,0,0
"628",2,2204,10,0.0919878557324409,10748,124,0,0,0
"629",2,2205,10,0.082169272005558,10843,111,0,0,0
"630",2,2206,10,0.0528215505182743,11247,113,0,0,0
"631",2,2207,10,0.0361467562615871,10942,125,0,0,0
"632",2,2208,10,0.11398509144783,11257,148,0,0,0
"633",2,2209,10,0.0708779990673065,11165,122,0,0,0
"634",2,2210,10,0.0537008866667747,11068,105,0,0,0
"635",2,2211,10,0.0173928160220385,11390,110,0,0,0
"636",2,2212,10,0.0440218336880207,11239,120,0,0,0
"637",2,2213,10,0.0532859675586224,11148,112,0,0,0
"638",2,2214,10,0.0344797857105732,11470,132,0,0,0
"639",2,2215,10,0.0784997791051865,11307,161,0,0,0
"640",2,2216,10,0.0338954329490662,11668,133,0,0,0
"641",2,1101,11,0.0466157011687756,10613,113,0,0,0
"642",2,1102,11,0.0925326198339462,10707,101,0,0,0
"643",2,1103,11,0.103005900979042,10555,124,0,0,0
"644",2,1104,11,0.111348241567612,10662,115,0,0,0
"645",2,1105,11,0.0644567236304283,10721,139,0,0,0
"646",2,1106,11,0.0534997768700123,11092,123,0,0,0
"647",2,1107,11,0.0538744740188122,11031,107,0,0,0
"648",2,1108,11,0.0444049723446369,11119,142,0,0,0
"649",2,1109,11,0.0451304279267788,10961,120,0,0,0
"650",2,1110,11,0.0797024443745613,11156,136,0,0,0
"651",2,1111,11,0.0550004579126835,10785,125,0,0,0
"652",2,1112,11,0.0542593598365784,10924,135,0,0,0
"653",2,1113,11,0.110182717442513,10755,136,0,0,0
"654",2,1114,11,0.0459516569972038,10760,121,0,0,0
"655",2,1115,11,0.0727008357644081,10873,131,0,0,0
"656",2,1116,11,0.0969333797693253,11225,123,0,0,0
"657",2,1201,11,0.0882699117064476,10078,118,0,0,0
"658",2,1202,11,0.0459178984165192,10772,117,0,0,0
"659",2,1203,11,0.102182999253273,10644,122,0,0,0
"660",2,1204,11,0.055694792419672,10662,113,0,0,0
"661",2,1205,11,0.0849136710166931,10476,123,0,0,0
"662",2,1206,11,0.0552689768373966,10751,106,0,0,0
"663",2,1207,11,0.0627633854746819,11027,127,0,0,0
"664",2,1208,11,0.0542348362505436,10949,116,0,0,0
"665",2,1209,11,0.0735496953129768,10754,123,0,0,0
"666",2,1210,11,0.0917262881994247,10763,139,0,0,0
"667",2,1211,11,0.0726282373070717,10888,127,0,0,0
"668",2,1212,11,0.0644448548555374,10740,123,0,0,0
"669",2,1213,11,0.0369242131710052,10723,110,0,0,0
"670",2,1214,11,0.0811907947063446,10977,108,0,0,0
"671",2,1215,11,0.0818702802062035,10870,123,0,0,0
"672",2,1216,11,0.0610553845763206,11353,112,0,0,0
"673",2,2101,11,0.0852353423833847,10432,127,0,0,0
"674",2,2102,11,0.128452152013779,10761,139,0,0,0
"675",2,2103,11,0.0543921664357185,10914,117,0,0,0
"676",2,2104,11,0.0632396787405014,10937,132,0,0,0
"677",2,2105,11,0.0729860439896584,10831,130,0,0,0
"678",2,2106,11,0.0890868604183197,11098,128,0,0,0
"679",2,2107,11,0.0612316317856312,11302,130,0,0,0
"680",2,2108,11,0.0436643101274967,11335,117,0,0,0
"681",2,2109,11,0.0514800511300564,11532,124,0,0,0
"682",2,2110,11,0.0261917226016521,11329,127,0,0,0
"683",2,2111,11,0.179150313138962,11590,132,0,0,0
"684",2,2112,11,0.0613765902817249,11277,129,0,0,0
"685",2,2113,11,0.0437368787825108,11299,133,0,0,0
"686",2,2114,11,0.0615601092576981,11241,130,0,0,0
"687",2,2115,11,0.122624158859253,11281,138,0,0,0
"688",2,2116,11,0.0762324258685112,11675,131,0,0,0
"689",2,2201,11,0.0748432949185371,10569,120,0,0,0
"690",2,2202,11,0.0645458772778511,10721,125,0,0,0
"691",2,2203,11,0.0467683114111423,10579,112,0,0,0
"692",2,2204,11,0.101186640560627,10737,135,0,0,0
"693",2,2205,11,0.0456495955586433,10838,116,0,0,0
"694",2,2206,11,0.0528215505182743,11241,119,0,0,0
"695",2,2207,11,0.0451834462583065,10937,130,0,0,0
"696",2,2208,11,0.0613765902817249,11250,155,0,0,0
"697",2,2209,11,0.0974572524428368,11154,133,0,0,0
"698",2,2210,11,0.0895014777779579,11058,115,0,0,0
"699",2,2211,11,0.0521784499287605,11384,116,0,0,0
"700",2,2212,11,0.0352174676954746,11235,124,0,0,0
"701",2,2213,11,0.0444049723446369,11143,117,0,0,0
"702",2,2214,11,0.0603396259248257,11463,139,0,0,0
"703",2,2215,11,0.148277372121811,11290,178,0,0,0
"704",2,2216,11,0.0932124406099319,11657,144,0,0,0
"705",2,1101,12,0.0372925586998463,10609,117,0,0,0
"706",2,1102,12,0.064772829413414,10700,108,0,0,0
"707",2,1103,12,0.0468208640813828,10550,129,0,0,0
"708",2,1104,12,0.0463951006531715,10657,120,0,0,0
"709",2,1105,12,0.0644567236304283,10714,146,0,0,0
"710",2,1106,12,0.071333035826683,11084,131,0,0,0
"711",2,1107,12,0.0628535524010658,11024,114,0,0,0
"712",2,1108,12,0.0799289494752884,11110,151,0,0,0
"713",2,1109,12,0.0541565120220184,10955,126,0,0,0
"714",2,1110,12,0.0708466172218323,11148,144,0,0,0
"715",2,1111,12,0.0275002289563417,10782,128,0,0,0
"716",2,1112,12,0.0904322639107704,10914,145,0,0,0
"717",2,1113,12,0.10100082308054,10744,147,0,0,0
"718",2,1114,12,0.101093649864197,10749,132,0,0,0
"719",2,1115,12,0.0727008357644081,10865,139,0,0,0
"720",2,1116,12,0.0969333797693253,11214,134,0,0,0
"721",2,1201,12,0.0392310693860054,10074,122,0,0,0
"722",2,1202,12,0.0734686404466629,10764,125,0,0,0
"723",2,1203,12,0.0557361803948879,10638,128,0,0,0
"724",2,1204,12,0.111389584839344,10650,125,0,0,0
"725",2,1205,12,0.0660439655184746,10469,130,0,0,0
"726",2,1206,12,0.101326458156109,10740,117,0,0,0
"727",2,1207,12,0.0717295780777931,11019,135,0,0,0
"728",2,1208,12,0.063273973762989,10942,123,0,0,0
"729",2,1209,12,0.0827434062957764,10745,132,0,0,0
"730",2,1210,12,0.0366905145347118,10759,143,0,0,0
"731",2,1211,12,0.0544711761176586,10882,133,0,0,0
"732",2,1212,12,0.0644448548555374,10733,130,0,0,0
"733",2,1213,12,0.0646173730492592,10716,117,0,0,0
"734",2,1214,12,0.0541271977126598,10971,114,0,0,0
"735",2,1215,12,0.109160371124744,10858,135,0,0,0
"736",2,1216,12,0.0872219800949097,11343,122,0,0,0
"737",2,2101,12,0.0947059392929077,10422,137,0,0,0
"738",2,2102,12,0.0917515382170677,10751,149,0,0,0
"739",2,2103,12,0.0453268066048622,10909,122,0,0,0
"740",2,2104,12,0.0632396787405014,10930,139,0,0,0
"741",2,2105,12,0.0547395311295986,10825,136,0,0,0
"742",2,2106,12,0.0979955419898033,11087,139,0,0,0
"743",2,2107,12,0.104968510568142,11290,142,0,0,0
"744",2,2108,12,0.122260063886642,11321,131,0,0,0
"745",2,2109,12,0.0514800511300564,11526,130,0,0,0
"746",2,2110,12,0.0523834452033043,11323,133,0,0,0
"747",2,2111,12,0.0853096768260002,11580,142,0,0,0
"748",2,2112,12,0.0789127573370934,11268,138,0,0,0
"749",2,2113,12,0.0349895022809505,11295,137,0,0,0
"750",2,2114,12,0.087943010032177,11231,140,0,0,0
"751",2,2115,12,0.0437943413853645,11276,143,0,0,0
"752",2,2116,12,0.059291884303093,11668,138,0,0,0
"753",2,2201,12,0.102909535169601,10558,131,0,0,0
"754",2,2202,12,0.0461041964590549,10716,130,0,0,0
"755",2,2203,12,0.0748292952775955,10571,120,0,0,0
"756",2,2204,12,0.0367951430380344,10733,139,0,0,0
"757",2,2205,12,0.0547795109450817,10832,122,0,0,0
"758",2,2206,12,0.0880359187722206,11231,129,0,0,0
"759",2,2207,12,0.090366892516613,10927,140,0,0,0
"760",2,2208,12,0.0789127573370934,11241,164,0,0,0
"761",2,2209,12,0.0354389995336533,11150,137,0,0,0
"762",2,2210,12,0.0716011822223663,11050,123,0,0,0
"763",2,2211,12,0.104356899857521,11372,128,0,0,0
"764",2,2212,12,0.0704349353909492,11227,132,0,0,0
"765",2,2213,12,0.0621669627726078,11136,124,0,0,0
"766",2,2214,12,0.0517196804285049,11457,145,0,0,0
"767",2,2215,12,0.0610553845763206,11283,185,0,0,0
"768",2,2216,12,0.0677908658981323,11649,152,0,0,0
"769",2,1101,13,0.0932314023375511,10599,127,0,0,0
"770",2,1102,13,0.064772829413414,10693,115,0,0,0
"771",2,1103,13,0.0374566912651062,10546,133,0,0,0
"772",2,1104,13,0.0278370603919029,10654,123,0,0,0
"773",2,1105,13,0.0184162054210901,10712,148,0,0,0
"774",2,1106,13,0.071333035826683,11076,139,0,0,0
"775",2,1107,13,0.0628535524010658,11017,121,0,0,0
"776",2,1108,13,0.0355239771306515,11106,155,0,0,0
"777",2,1109,13,0.0270782560110092,10952,129,0,0,0
"778",2,1110,13,0.0708466172218323,11140,152,0,0,0
"779",2,1111,13,0.0733339414000511,10774,136,0,0,0
"780",2,1112,13,0.0723458155989647,10906,153,0,0,0
"781",2,1113,13,0.0459094680845737,10739,152,0,0,0
"782",2,1114,13,0.101093649864197,10738,143,0,0,0
"783",2,1115,13,0.0545256286859512,10859,145,0,0,0
"784",2,1116,13,0.0704970061779022,11206,142,0,0,0
"785",2,1201,13,0.0294233039021492,10071,125,0,0,0
"786",2,1202,13,0.0459178984165192,10759,130,0,0,0
"787",2,1203,13,0.0371574535965919,10634,132,0,0,0
"788",2,1204,13,0.0371298603713512,10646,129,0,0,0
"789",2,1205,13,0.0660439655184746,10462,137,0,0,0
"790",2,1206,13,0.110537953674793,10728,129,0,0,0
"791",2,1207,13,0.0717295780777931,11011,143,0,0,0
"792",2,1208,13,0.0090391393750906,10941,124,0,0,0
"793",2,1209,13,0.0643559768795967,10738,139,0,0,0
"794",2,1210,13,0.0733810290694237,10751,151,0,0,0
"795",2,1211,13,0.0907852947711945,10872,143,0,0,0
"796",2,1212,13,0.0276192221790552,10730,133,0,0,0
"797",2,1213,13,0.0461552664637566,10711,122,0,0,0
"798",2,1214,13,0.0631484016776085,10964,121,0,0,0
"799",2,1215,13,0.109160371124744,10846,147,0,0,0
"800",2,1216,13,0.0523331873118877,11337,128,0,0,0
"801",2,2101,13,0.0662941560149193,10415,144,0,0,0
"802",2,2102,13,0.110101841390133,10739,161,0,0,0
"803",2,2103,13,0.0725294649600983,10901,130,0,0,0
"804",2,2104,13,0.0993766337633133,10919,150,0,0,0
"805",2,2105,13,0.0547445267438889,10819,142,0,0,0
"806",2,2106,13,0.0534521155059338,11081,145,0,0,0
"807",2,2107,13,0.0174947511404753,11288,144,0,0,0
"808",2,2108,13,0.0261985845863819,11318,134,0,0,0
"809",2,2109,13,0.0600600615143776,11519,137,0,0,0
"810",2,2110,13,0.0611140206456184,11316,140,0,0,0
"811",2,2111,13,0.0511858053505421,11574,148,0,0,0
"812",2,2112,13,0.0876808390021324,11258,148,0,0,0
"813",2,2113,13,0.0349895022809505,11291,141,0,0,0
"814",2,2114,13,0.079162634909153,11222,149,0,0,0
"815",2,2115,13,0.0613120794296265,11269,150,0,0,0
"816",2,2116,13,0.0677621513605118,11660,146,0,0,0
"817",2,2201,13,0.028066236525774,10555,134,0,0,0
"818",2,2202,13,0.036883357912302,10712,134,0,0,0
"819",2,2203,13,0.0654756352305412,10564,127,0,0,0
"820",2,2204,13,0.0551927164196968,10727,145,0,0,0
"821",2,2205,13,0.0273897554725409,10829,125,0,0,0
"822",2,2206,13,0.0616251416504383,11224,136,0,0,0
"823",2,2207,13,0.0813302025198936,10918,149,0,0,0
"824",2,2208,13,0.0175361689180136,11239,166,0,0,0
"825",2,2209,13,0.0708779990673065,11142,145,0,0,0
"826",2,2210,13,0.0805513262748718,11041,132,0,0,0
"827",2,2211,13,0.0695712640881538,11364,136,0,0,0
"828",2,2212,13,0.0528262034058571,11221,138,0,0,0
"829",2,2213,13,0.0710479542613029,11128,132,0,0,0
"830",2,2214,13,0.10343936085701,11445,157,0,0,0
"831",2,2215,13,0.017444396391511,11281,187,0,0,0
"832",2,2216,13,0.0254215747117996,11646,155,0,0,0
"833",2,1101,14,0.0466157011687756,10594,132,0,0,0
"834",2,1102,14,0.0462663099169731,10688,120,0,0,0
"835",2,1103,14,0.084277555346489,10537,142,0,0,0
"836",2,1104,14,0.0649531409144402,10647,130,0,0,0
"837",2,1105,14,0.0920810326933861,10702,158,0,0,0
"838",2,1106,14,0.071333035826683,11068,147,0,0,0
"839",2,1107,14,0.0718326270580292,11009,129,0,0,0
"840",2,1108,14,0.0532859675586224,11100,161,0,0,0
"841",2,1109,14,0.0812347680330276,10943,138,0,0,0
"842",2,1110,14,0.0708466172218323,11132,160,0,0,0
"843",2,1111,14,0.0550004579126835,10768,142,0,0,0
"844",2,1112,14,0.0723458155989647,10898,161,0,0,0
"845",2,1113,14,0.0918189361691475,10729,162,0,0,0
"846",2,1114,14,0.0367613285779953,10734,147,0,0,0
"847",2,1115,14,0.0363504178822041,10855,149,0,0,0
"848",2,1116,14,0.0793091282248497,11197,151,0,0,0
"849",2,1201,14,0.0882699117064476,10062,134,0,0,0
"850",2,1202,14,0.0551014803349972,10753,136,0,0,0
"851",2,1203,14,0.027868090197444,10631,135,0,0,0
"852",2,1204,14,0.0835421904921532,10637,138,0,0,0
"853",2,1205,14,0.0377394109964371,10458,141,0,0,0
"854",2,1206,14,0.0921149626374245,10718,139,0,0,0
"855",2,1207,14,0.05379718542099,11005,149,0,0,0
"856",2,1208,14,0.0994305312633514,10930,135,0,0,0
"857",2,1209,14,0.0735496953129768,10730,147,0,0,0
"858",2,1210,14,0.0550357736647129,10745,157,0,0,0
"859",2,1211,14,0.0726282373070717,10864,151,0,0,0
"860",2,1212,14,0.0368256308138371,10726,137,0,0,0
"861",2,1213,14,0.0461552664637566,10706,127,0,0,0
"862",2,1214,14,0.0270635988563299,10961,124,0,0,0
"863",2,1215,14,0.0454834885895252,10841,152,0,0,0
"864",2,1216,14,0.0523331873118877,11331,134,0,0,0
"865",2,2101,14,0.0568235628306866,10409,150,0,0,0
"866",2,2102,14,0.0458757691085339,10734,166,0,0,0
"867",2,2103,14,0.0453268066048622,10896,135,0,0,0
"868",2,2104,14,0.0632396787405014,10912,157,0,0,0
"869",2,2105,14,0.118602320551872,10806,155,0,0,0
"870",2,2106,14,0.0623608008027077,11074,152,0,0,0
"871",2,2107,14,0.0612316317856312,11281,151,0,0,0
"872",2,2108,14,0.0523971691727638,11312,140,0,0,0
"873",2,2109,14,0.0600600615143776,11512,144,0,0,0
"874",2,2110,14,0.0349222980439663,11312,144,0,0,0
"875",2,2111,14,0.0767787098884583,11565,157,0,0,0
"876",2,2112,14,0.0789127573370934,11249,157,0,0,0
"877",2,2113,14,0.0787263810634613,11282,150,0,0,0
"878",2,2114,14,0.0351772047579288,11218,153,0,0,0
"879",2,2115,14,0.0437943413853645,11264,155,0,0,0
"880",2,2116,14,0.0338810756802559,11656,150,0,0,0
"881",2,2201,14,0.0467770621180534,10550,139,0,0,0
"882",2,2202,14,0.0645458772778511,10705,141,0,0,0
"883",2,2203,14,0.102890282869339,10553,138,0,0,0
"884",2,2204,14,0.0275963582098484,10724,148,0,0,0
"885",2,2205,14,0.0547795109450817,10823,131,0,0,0
"886",2,2206,14,0.0440179593861103,11219,141,0,0,0
"887",2,2207,14,0.0632568225264549,10911,156,0,0,0
"888",2,2208,14,0.0263042524456978,11236,169,0,0,0
"889",2,2209,14,0.0442987494170666,11137,150,0,0,0
"890",2,2210,14,0.0537008866667747,11035,138,0,0,0
"891",2,2211,14,0.0608748570084572,11357,143,0,0,0
"892",2,2212,14,0.0704349353909492,11213,146,0,0,0
"893",2,2213,14,0.0444049723446369,11123,137,0,0,0
"894",2,2214,14,0.0430997312068939,11440,162,0,0,0
"895",2,2215,14,0.0436109900474548,11276,192,0,0,0
"896",2,2216,14,0.0677908658981323,11638,163,0,0,0
"897",2,1101,15,0.0559388399124146,10588,138,0,0,0
"898",2,1102,15,0.0462663099169731,10683,125,0,0,0
"899",2,1103,15,0.0749133825302124,10529,150,0,0,0
"900",2,1104,15,0.0835111811757088,10638,139,0,0,0
"901",2,1105,15,0.0644567236304283,10695,165,0,0,0
"902",2,1106,15,0.0802496671676636,11059,156,0,0,0
"903",2,1107,15,0.0718326270580292,11001,137,0,0,0
"904",2,1108,15,0.0710479542613029,11092,169,0,0,0
"905",2,1109,15,0.0902608558535576,10933,148,0,0,0
"906",2,1110,15,0.0708466172218323,11124,168,0,0,0
"907",2,1111,15,0.0458337143063545,10763,147,0,0,0
"908",2,1112,15,0.0723458155989647,10890,169,0,0,0
"909",2,1113,15,0.0918189361691475,10719,172,0,0,0
"910",2,1114,15,0.119474314153194,10721,160,0,0,0
